Azimuth	EH. Real part=	2400000000	2450000000	EH. Imaginary part=	2400000000.1	2450000000.1	EV. Real part=	2400000000.2	2450000000.2	EV. Imaginary part=	2400000000.3	2450000000.3	EH LogMag	EV LogMag
1.7278759594743898	-0.19108819241359098	0.158547309422417	0.265913183939962	-0.247357266765006	-0.272727767138758	0.0828550060473025	-0.0719692635963948	-0.168380385835246	0.0274582708120537	0.16255875038487802	-0.0423755041629609	-0.159006366655879	-23.258504988398375	-34.54442403769637
1.7802358370342202	-0.12638271929832698	0.18013270742741896	0.198742742988139	-0.242376428934011	-0.20431930469049103	0.11626434777813198	-0.10186257470831599	-0.18576577568760297	0.0496211341300472	0.163968838230332	-0.0584698945847767	-0.182887203794351	-25.940218716740915	-32.89787570946239
1.8325957145940501	-0.064095393637155	0.19262857832164998	0.12203494366111801	-0.23267344325081896	-0.131803700259791	0.14503785316093398	-0.12117659660789	-0.18911556855783998	0.0715693103393279	0.152746286128549	-0.0712743457146954	-0.19039555315778098	-28.430944401358218	-32.69769317830786
1.88495559215388	-0.00462168403565917	0.19849398930453	0.0402504189036971	-0.22120961853109503	-0.0580864194419671	0.170697406943568	-0.129209175798315	-0.17805815866445002	0.09148649566136699	0.13134942500433097	-0.0823589584457245	-0.18140680235948997	-30.168526406905173	-33.829346877064474
1.93731546971371	0.0527872394773997	0.198625229886492	-0.0423239045546101	-0.20760096022739102	0.0147353587111271	0.19188604657452102	-0.130378687684715	-0.15592081226826401	0.111340779324065	0.10356261893495901	-0.0960678143249069	-0.16128838529223802	-30.816246113238996	-35.85463370890178
1.98967534727354	0.10875707687939801	0.19214953119081798	-0.121635403711611	-0.18869080169932997	0.0848650087698555	0.20469484736977397	-0.13240465114406802	-0.128472132853861	0.13575219187054	0.0734860318377628	-0.117752147740551	-0.138722357766058	-30.48451417302047	-37.75257350928629
2.04203522483337	0.162652155997606	0.17706352623562	-0.193789869411501	-0.16033393274690302	0.150266554294542	0.20421677504984098	-0.143349314776119	-0.102063274167365	0.16962327241889202	0.0446755341291049	-0.15150919621593398	-0.12250211325745698	-29.533877169772808	-37.92245098783824
2.0943951023932	0.212026998127992	0.15144686582792902	-0.255036408952867	-0.11965325252623402	0.20837073723045896	0.186743844357948	-0.16861626651924902	-0.0817590980035494	0.21553233475600303	0.0195600919874365	-0.19828912385877398	-0.118444176940792	-28.256123755674693	-35.468924227057
2.14675497995303	0.252922436857138	0.11478309300516301	-0.301980496948406	-0.0668578657030909	0.256200326438119	0.15177730888339902	-0.20899595878308103	-0.0700162125489421	0.271988157539454	-0.000846472067890863	-0.255105842634214	-0.127496230842719	-26.818017272169733	-31.308643224856777
2.19911485751286	0.2809512505599289	0.0688866838133308	-0.33206764380825204	-0.00588981276477902	0.290911266497223	0.103073063555262	-0.260446157601353	-0.0662602552421489	0.333307575595002	-0.0169866369801825	-0.31568695112103196	-0.145676214735958	-25.38708835099242	-26.86473459577678
2.25147473507268	0.292813052962202	0.0180748932264402	-0.34421366683488	0.0563750316391925	0.310564826559417	0.0482768360659314	-0.31564500929700606	-0.0674129905154441	0.391232577358777	-0.0306062584420088	-0.3723655904499029	-0.16580519762487303	-24.200448639107464	-22.969160429674144
2.30383461263252	0.287690000896685	-0.0315153390141056	-0.339326129006956	0.112084638162164	0.31483076079959804	-0.0028025771479607397	-0.36669470634758206	-0.0691225747019205	0.43770034259866997	-0.0444274324428291	-0.41854568201769704	-0.18034392718831196	-23.504264288007928	-19.918790841730928
2.3561944901923395	0.267979036195026	-0.0732728860825079	-0.32043255392446	0.15479037303141	0.305320626767876	-0.0407539889865828	-0.40792831686979597	-0.0672533917680177	0.46769343433403904	-0.0616339240437133	-0.450836382028593	-0.18424958167821803	-23.457763145923924	-17.707560790348033
2.40855436775217	0.239021497774905	-0.10170426999595801	-0.292232178304681	0.181346861931651	0.285369411946595	-0.0591334098864417	-0.43773978653313006	-0.0591528778122062	0.48102355280270204	-0.0851601373797457	-0.470044252718058	-0.176780850966428	-24.077460648840958	-16.151121318486034
2.460914245312	0.20783251042322304	-0.11377462608763901	-0.26009181689108	0.19261359835612196	0.259281883828767	-0.0562062314953904	-0.4587315282348379	-0.0443333872213879	0.48228007284206004	-0.116831936874465	-0.48060777261830395	-0.161591773533384	-25.22056013424446	-14.957328851378564
2.51327412287183	0.181193100779748	-0.109585405063479	-0.228737503020592	0.192700453735292	0.231264593871126	-0.0353012192121085	-0.47611841941918204	-0.0244348598094789	0.478869237505536	-0.156502545753595	-0.488622452970016	-0.14511350467918602	-26.597686714086883	-13.815783146191873
2.5656340004316602	0.163717594294248	-0.0921942602264318	-0.201056613302896	0.187060899159619	0.20439657802529101	-0.00367858329867181	-0.49500260544612495	-0.00258271975281587	0.4778210970867321	-0.20141675924757	-0.4991355542036	-0.133880379747004	-27.8392909102563	-12.5317603773186
2.6179938779914904	0.156552018227816	-0.0666569790243439	-0.177443393938751	0.180183232631834	0.17999718211831	0.0296979884164552	-0.517587016223514	0.0175628046641075	0.482560431880195	-0.246069848050472	-0.513693108925196	-0.131862786386101	-28.6515092270189	-11.133807389066824
2.6703537555513197	0.157171123680094	-0.0386097588980148	-0.155969546057541	0.173788659887953	0.157619927122972	0.0567511918723357	-0.5414530314763649	0.032713189136976004	0.49091752159767	-0.282765810474804	-0.529080960574641	-0.138867716639715	-29.021461167597735	-9.858340525043229
2.72271363311115	0.160379885038468	-0.0128358336081883	-0.13338298173166901	0.16625259895859199	0.135679913510912	0.0724204664627694	-0.5596601545034201	0.0405388268149594	0.49524903036108897	-0.30291880138062105	-0.537818595878207	-0.150654997656715	-29.306632521795827	-9.039193520260378
2.77507351067098	0.160212293366987	0.007762331164250259	-0.10662948953839999	0.153493315885578	0.11248876701033698	0.0757021315279326	-0.562761196462946	0.0398322453470614	0.48478529979060403	-0.298918486862969	-0.530364744462029	-0.160746545089829	-30.112891168247803	-9.012729995569899
2.8274333882308103	0.152101035690203	0.0225199219165244	-0.0743718277930319	0.130999042421747	0.08731324828776	0.0693608140413481	-0.5421057358441711	0.0303315909722783	0.44948964326324103	-0.266163820241516	-0.49838257455420704	-0.16323208387637198	-32.11516119724407	-10.086203857501614
2.87979326579064	0.134582461474556	0.0326604960001236	-0.0379417384182465	0.0962102275727011	0.0610539069973175	0.0585239836528038	-0.49329277155818296	0.012418492483241	0.38411515106002597	-0.20473876581354	-0.43800463860217104	-0.155458183085909	-35.98349889585107	-12.543692354072029
2.93215314335047	0.10994663300705	0.0404295333261914	-0.0013320019459428	0.05031334902757	0.0362711844039495	0.0487221976008099	-0.41852337165062703	-0.0130757189383576	0.291004030044639	-0.12021693995005099	-0.35198193442315706	-0.13949557825020098	-42.25385673033985	-16.627652463478515
2.9845130209103	0.0835970660894434	0.0480451008404465	0.0298322641283362	-0.0012980810857241198	0.0165242276971205	0.0440734887832481	-0.326944493994907	-0.0448160614473591	0.18055778656403101	-0.0232558841828636	-0.249926245950544	-0.121721140744977	-49.63252623800648	-22.308828709555964
3.03687289847013	0.0623280243160081	0.056824412132725995	0.0500269692993947	-0.0501520981416386	0.00524645027363202	0.0461970104449619	-0.232751263367417	-0.0806884425223341	0.0690866631762563	0.072061387187196	-0.14645744302210098	-0.110568247312491	-50.514548568779915	-28.24033706068912
3.08923277602996	0.0521038641524412	0.0667503862130671	0.0556697025700343	-0.0870784884257834	0.00456466392221707	0.0541341211305651	-0.151588826635469	-0.117491187747312	-0.0253502621770301	0.15084120656228303	-0.0577474112879992	-0.113225412332575	-45.758564811459614	-30.849517165378828
3.14159265358979	0.0561007516942564	0.0765699347781908	0.0463971198245624	-0.105024101089511	0.0145038498031437	0.0651757420259864	-0.0963907967420261	-0.150865452251807	-0.0877990841169477	0.200374368893238	0.00251931841101595	-0.132519179291539	-42.5610922446363	-30.06973754783477
-3.14159265358979	0.050979163043304	0.0685693106361103	0.0417384851598398	-0.0943933850064316	0.0146158237191845	0.0581509029679422	-0.09919478299097902	-0.154666057148836	-0.0901069961565222	0.205596299543671	0.0017567929240399	-0.135748601144741	-44.64627140269401	-29.54409092162237
-3.08923277602996	0.0670498180135258	0.07560471192752001	0.0218513261843154	-0.0908685312964648	0.031501640706903	0.0682562907167107	-0.0775011566924459	-0.180337421847318	-0.111806892679983	0.218447720418089	0.0249182328673597	-0.16974665196240898	-43.62006926970885	-29.238612787425396
-3.03687289847013	0.0907999486761864	0.0787664139235775	-0.0031369099090832898	-0.069608737664926	0.0511451653649335	0.0755877420607468	-0.0885517434557966	-0.192185820879643	-0.0937497942671281	0.19203092538595398	0.0110153389246726	-0.20854030136086804	-43.35906161329184	-31.07395105515781
-2.9845130209103	0.116578520859916	0.0770146363620989	-0.027497742708910998	-0.0371706970284214	0.0702456686045699	0.0795704146827883	-0.124160766130349	-0.186694226622341	-0.0456634858457352	0.13206154204884699	-0.032329239019504	-0.24010386143465198	-42.015593130142136	-34.156164363531126
-2.93215314335047	0.13880596299185402	0.0703453933253462	-0.0469377730533369	-0.00212775243004763	0.0865797988691669	0.0811439563013003	-0.172048234483194	-0.163264782181249	0.0177648650238339	0.0500561514955892	-0.0925748932357463	-0.253542804888213	-39.4912159187598	-34.387057070989
-2.87979326579064	0.153811262385663	0.0598115355999141	-0.0600565160612911	0.027561817314101	0.099691743660658	0.0821399878475757	-0.21974516907153502	-0.12503131680812998	0.0814836941445127	-0.0391223402903196	-0.15592460158168803	-0.243078001509962	-37.12452806686145	-29.99368941420441
-2.8274333882308103	0.16091267085212302	0.0472140288743523	-0.0687247383760776	0.0468362568895074	0.110898018519318	0.0843233342897055	-0.25814076446175893	-0.0787712283804913	0.134321845734135	-0.120310178276284	-0.210970447860898	-0.210503252571062	-35.72465440467494	-25.119343092121138
-2.77507351067098	0.162353777830816	0.0345929014641861	-0.077190455123073	0.0546903557034794	0.12256780478305199	0.0885044112817008	-0.28351345514894105	-0.033763265824295	0.171505143782044	-0.18095424371510999	-0.25121137345626504	-0.165142839709981	-35.28470085957858	-21.792679095194867
-2.72271363311115	0.16213436428037803	0.0237010569369144	-0.0901978774305586	0.0538636426804843	0.13692412125383	0.0940858566075607	-0.29746796366686895	0.00023597304431825802	0.19473101839463897	-0.21325120797529198	-0.275756496032532	-0.12118350517286901	-35.3396869464624	-20.101896426476888
-2.6703537555513197	0.164191629858315	0.0156307443615262	-0.110799327723535	0.0492469443991136	0.154817737096317	0.0992255770338832	-0.304966497245362	0.0154131912747141	0.209978352698388	-0.21511853709748802	-0.28816041612606397	-0.0931805096910665	-35.27299768729753	-19.712650386343157
-2.6179938779914904	0.17063652379591	0.0106932292864394	-0.13869673731288398	0.0456563703988206	0.174969531195232	0.101553772004562	-0.311316085518212	0.008047521070956779	0.22402203167459397	-0.189918137996358	-0.293957766794843	-0.0912102813720293	-34.672946398426696	-20.17506875815039
-2.5656340004316602	0.180736207425182	0.0085564801221048	-0.16979583880006302	0.0458320615455808	0.194030638126892	0.0991667463450787	-0.31931542356758097	-0.0202682036275273	0.24103369736244	-0.145149704880772	-0.297863347837873	-0.11731574008402301	-33.591109361463666	-20.953207390132206
-2.51327412287183	0.191057697431192	0.00855890309970465	-0.197234438543959	0.0494034941721964	0.207517096939373	0.0915143526472171	-0.32765778797139505	-0.0627638484447346	0.260545288028613	-0.0905304327149098	-0.301654579796959	-0.164491356233551	-32.45637007757285	-21.58005337844881
-2.460914245312	0.19674794492753897	0.0100678591318166	-0.21360132527321302	0.0531729137567923	0.211339127499465	0.0798365867586785	-0.331180558922551	-0.109036220311605	0.27748524497854804	-0.0359437717172815	-0.303451785623485	-0.218612898701078	-31.811679720834757	-21.98472699915595
-2.40855436775217	0.19348367255639198	0.0127523243685667	-0.213592876689059	0.0525554099726498	0.203389761895844	0.066969651409139	-0.322839911339586	-0.147631423978367	0.284191280337391	0.0103197092662349	-0.298577368775568	-0.262720382759994	-32.13937969583979	-22.60176152708901
-2.3561944901923395	0.17934640202644103	0.0166834460564904	-0.19614000222487	0.043574448569519995	0.184585552032099	0.0565688332115633	-0.296636377428586	-0.168968212964259	0.27356243763924104	0.0427489047436978	-0.281602207409709	-0.282258605412482	-33.79518148998639	-24.09940828104176
-2.30383461263252	0.155873450365178	0.022244480180746	-0.16517181562606797	0.0246112342234217	0.158903222240107	0.0520009230165561	-0.25036218989155395	-0.167778917868599	0.242108620396588	0.0591147097659307	-0.24877765934319002	-0.269549567652439	-36.9279730372383	-27.154408189918865
-2.25147473507269	0.127814775699715	0.0298969431594051	-0.128632541573597	-0.00278201000705306	0.132289623318536	0.0552702070908773	-0.187110508729599	-0.144366925541107	0.19172759010730803	0.0603233840005236	-0.199941461190201	-0.22603149680422696	-41.13872611447205	-32.53227827956268
-2.19911485751286	0.10159406369114801	0.0398914458067338	-0.0959844989216479	-0.0343179188456297	0.11072758082906801	0.0663239875563982	-0.11494830375007199	-0.10431974515449699	0.12954683370094	0.0497529349207917	-0.139202572198363	-0.161559692609337	-44.65488826757383	-41.54829418205211
-2.14675497995302	0.08296332468172299	0.0520195625863309	-0.0749947791654409	-0.0644781888658768	0.0980738083358429	0.0829488327410099	-0.0448337212077531	-0.0567728667888756	0.0659088295802785	0.0322519369448303	-0.0741650149503904	-0.0910597978086686	-45.061985283398734	-57.925317264667555
-2.09439510239319	0.0746732364229855	0.0654802739570097	-0.0689083651491294	-0.0884861745483212	0.0944213723787282	0.10127061979581199	0.012497219220105	-0.0117512819496386	0.0112693352904438	0.0129933952270347	-0.0139747302046016	-0.0297084219162542	-43.12060719216564	-80.31658275197788
-2.04203522483337	0.075028473515218	0.0788938853308393	-0.0750339402523434	-0.10396554842962301	0.095616799490662	0.11668211149945401	0.0495769117975995	0.0226121447767829	-0.0268383368693763	-0.0036255747349095203	0.0331211543376787	0.011714927786340002	-41.08153035989545	-60.03126291473845
-1.98967534727354	0.0779302964359181	0.090454177175325	-0.0853220328896725	-0.111627051013663	0.0942086087737618	0.12490512214940401	0.0641196435416156	0.0421548986965544	-0.045680254187221	-0.0148550917226447	0.0618654873254572	0.0297628357168318	-39.88162984215998	-54.4172538705684
-1.93731546971371	0.0745122286145742	0.0981789823593339	-0.0888435868212156	-0.11470796155774901	0.0816309350261139	0.12288335364628801	0.0591566096111153	0.0474592948828089	-0.0474165251417871	-0.0200706230723591	0.07104849271114899	0.0286279810302579	-39.78697744904522	-55.46180348193591
-1.88495559215388	0.0559178860667912	0.10020614148668598	-0.0754110348128535	-0.11738155792569198	0.0509914617754983	0.10928963107175801	0.0413968781947547	0.0431314145026634	-0.0374809667851934	-0.0207392366303784	0.0632360254194671	0.0178357508701339	-40.80131638649804	-61.45167179191937
-1.8325957145940501	0.0163480375547389	0.0950837835763047	-0.0391588849870495	-0.12276551858637699	-0.000410987302978749	0.0845764010648806	0.0184585722752745	0.035855287037859	-0.0219582890599415	-0.0198408744724447	0.0433518031745031	0.00822888261128569	-41.77380738286051	-72.16485054744587
-1.7802358370342202	-0.044631088458082	0.0820142089601542	0.0191270486327557	-0.131328532203495	-0.0696751944069266	0.050644062207243	-0.0039888046137222894	0.0318655718509192	-0.0050272582591244	-0.0208347407502173	0.016691912918004	0.007708079162216179	-39.50809706539048	-77.06269676610769
-1.7278759594743898	-0.121319714030341	0.0610220813533574	0.0917536592884991	-0.14035513541903602	-0.14850932379765197	0.0102978602752009	-0.0241174137580802	0.0346500695512341	0.012523881271067	-0.0263972292891085	-0.0128759004817425	0.0182263135375292	-33.69174519142244	-66.62096421821079
-1.6755160819145603	-0.202973473269763	0.0330263826431323	0.16608037002543802	-0.144730512085044	-0.225080199610966	-0.0333146912841558	-0.0441865542843699	0.0436084188224298	0.0331512299892824	-0.0372641707927372	-0.0438771549248901	0.0350497040060966	-27.782824692234037	-57.014641627004664
-1.6231562043547298	-0.27646429124771804	-0.000197398742535687	0.22809797467329604	-0.138800006766455	-0.286991795682692	-0.0771415769603996	-0.0690711744512934	0.0540864230954293	0.0608747072704758	-0.0515394768809163	-0.0770411725228232	0.0484796672538302	-23.46558441427796	-49.026137717319436
-1.5707963267949	-0.32971168557172303	-0.0361690098755454	0.26648453427755	-0.118635579408632	-0.32451425417491	-0.11848025525453501	-0.103634877285576	0.0587760399100279	0.0987676081770341	-0.0647535770651886	-0.114076802708474	0.0473754162676169	-20.97326966142415	-42.041674506230684
-1.5184364492350702	-0.35482727466904995	-0.0719578561922066	0.27583431205529196	-0.0838657908016653	-0.33309158126413696	-0.155070946972937	-0.149929191995988	0.0500540664079636	0.14665003797262197	-0.070770953755699	-0.155918006505242	0.0232214693928637	-20.1788847972505	-35.94031544483238
-1.4660765716752402	-0.350006882343625	-0.10450751216300301	0.258033683281215	-0.0383668654132241	-0.314374202451028	-0.18509861005120698	-0.20526324997005999	0.0225551897597435	0.199948710832694	-0.0633990129281694	-0.201140733535906	-0.0266522794219773	-20.87660553011662	-30.75805521408894
-1.4137166941154098	-0.319612255831984	-0.1309758519182	0.221380350433876	0.0104800099934101	-0.275482689969714	-0.20717187835148104	-0.26187683371765097	-0.0247825387443506	0.25024572463712597	-0.0383137838010352	-0.24519569824741896	-0.0977423864090042	-22.802188458803307	-26.585828082020072
-1.3613568165555803	-0.272470091991075	-0.14902309804112698	0.17779435571425098	0.0537368644414958	-0.22676175553767997	-0.220310743584794	-0.308383667810482	-0.0877898320188168	0.287401796443968	0.0052271236642574895	-0.28081656162274604	-0.17929068891158603	-25.622940646885187	-23.52533929527624
-1.3089969389957499	-0.21898317318520397	-0.156984423043961	0.139092847579281	0.0833911553165424	-0.17874920739662603	-0.22393032034396104	-0.332537325570389	-0.15750535725115	0.302548138572352	0.06340702537552201	-0.299553458896684	-0.257031882516274	-29.02101413503763	-21.66294178415732
-1.25663706143592	-0.168009322575626	-0.153889549685326	0.113583562295636	0.0945035286347786	-0.13931285817291	-0.21778411743608603	-0.324426949767296	-0.22183191786500497	0.29091710369592605	0.127957734035238	-0.293991272544136	-0.316768728318872	-32.92574858428646	-21.068042909495162
-1.20427718387609	-0.124503515865434	-0.139334706055525	0.10408300449072	0.0862758209009521	-0.111828563527789	-0.20184211162910604	-0.279084626141437	-0.267923474415842	0.253541327550899	0.18740415648862602	-0.25997278646068106	-0.347574498674934	-37.74670801751766	-21.802918311145405
-1.15191730631626	-0.0886318644752037	-0.11325970462982	0.10794371247167801	0.0616915730106011	-0.0949158059577801	-0.17612116350771104	-0.19771247296322	-0.284641022877821	0.197263879304142	0.229164010873602	-0.19813514302139498	-0.343652980070036	-44.51466098936554	-23.902545135933423
-1.09955742875643	-0.0565575919446523	-0.0757178542028481	0.11896827096932801	0.025904847212408	-0.0837346748712052	-0.14053437824478102	-0.0872215620822757	-0.264442601413082	0.133105393785935	0.241957971091811	-0.114280761477152	-0.30443733841003195	-55.54546686256508	-27.158113309015143
-1.0471975511966	-0.0225439668273755	-0.0267339075365052	0.130444008877496	-0.0159925351521183	-0.0723491723910809	-0.0948516530416168	0.041663829872393	-0.20428180581559502	0.0735985223655653	0.21788365939139298	-0.0184635033926499	-0.23316208627564397	-71.76953736259013	-30.11675417757679
-0.994837673636768	0.0183973257531797	0.0336812112027457	0.138172536919123	-0.0609785684202553	-0.0563372494794756	-0.0388441070891419	0.17704316139099	-0.10540524325351701	0.0300171482954105	0.15360560446208	0.0769447225370062	-0.13465509970662198	-55.0734910910774	-29.015324787721465
-0.9424777960769379	0.0682293450184064	0.105344835172664	0.142409486848035	-0.10913651102301801	-0.0347772532983823	0.0273809295792604	0.308350615287215	0.0277399271344495	0.0103897351988664	0.0503856214092779	0.159656039313107	-0.0132925813143216	-41.004015753510345	-23.266850501131376
-0.890117918517108	0.124739120642911	0.18759779843087	0.148046498073584	-0.163347671334456	-0.0109707929210362	0.102937898034392	0.42800758451187	0.189048347948053	0.0188235474841457	-0.0869629505348583	0.219683586672963	0.12811066615185301	-31.643329547830614	-16.567756342903085
-0.837758040957278	0.181864337034178	0.278985774271744	0.163003954810147	-0.227781115696218	0.008310776679148441	0.185773755811841	0.531856588048527	0.37223329301103597	0.0561327097739123	-0.25178682703523697	0.2508193463319	0.288151656779569	-24.65587977782882	-10.605421318074084
-0.7853981633974481	0.23134919329243697	0.377052763257092	0.19543125215406199	-0.30577221471230703	0.0147896616925902	0.27251542495961106	0.618476358207021	0.5718109389238011	0.12127163030521901	-0.43737479460104706	0.251075076222687	0.46564564565084204	-19.171927922929328	-5.55457441780187
-0.733038285837618	0.265154125040791	0.47835049028860205	0.25071319677827303	-0.397908467363999	0.0012120030750722801	0.35868908428445295	0.6878537933433071	0.7833767202824581	0.212815283041947	-0.6382335523995409	0.222110056673857	0.6580237145122321	-14.756159314202247	-1.2728249097094153
-0.6806784082777889	0.277825944540457	0.5787070249040501	0.329324228932546	-0.501059903635718	-0.0363551437984094	0.43933264401993394	0.740052546715848	1.00321810868771	0.32979090896987895	-0.8504948770875891	0.167952248742355	0.860102980586388	-11.13984998132091	2.398191831641961
-0.628318530717959	0.268085257165517	0.6737184814927529	0.42625385523024795	-0.6087365645055329	-0.09716061149315801	0.5098806457382321	0.774429415928808	1.22753133169513	0.47151276003084297	-1.0714241263802	0.0934822303703348	1.06384108131756	-8.154732223896184	5.582952471739492
-0.575958653158129	0.23917411434170202	0.759356094130259	0.532170571383493	-0.712662789126032	-0.175727258148887	0.567083609719914	0.789663859472595	1.4516288259919399	0.636551257844275	-1.29833227895675	0.00315579736636138	1.25928025140231	-5.707658303071108	8.369166115794703
-0.5235987755982989	0.19792060011605397	0.832542243742115	0.6358994324265861	-0.805012490945091	-0.263103465792172	0.6096807283919711	0.784507220345711	1.66950868812902	0.821379259044116	-1.52740707203598	-0.0996930914038153	1.43640943215494	-3.751041890154794	10.812707707993066
-0.47123889803846897	0.15287580506358403	0.891556768487481	0.7273663997936121	-0.8805158287082191	-0.34899738652082896	0.638600501274224	0.758868337504103	1.87401947664147	1.01941119193195	-1.75299766259744	-0.21284624426365398	1.5873110437354099	-2.2479599537373494	12.944208079966602
-0.418879020478639	0.112135280558758	0.9361860779154441	0.800048402426746	-0.9377082209902249	-0.42414943931574606	0.6566064414877579	0.714735705552198	2.057642591679	1.22101474576229	-1.9677062460593302	-0.334598753280641	1.70784629549893	-1.144337433371018	14.776683952686952
-0.36651914291881005	0.0815010176840661	0.967603450620339	0.852185560914762	-0.97891851452653	-0.482273986098286	0.6674874137989761	0.656523589060041	2.21369894576028	1.41468512288306	-2.16332645790176	-0.462839598306724	1.79830303855791	-0.3570606783638608	16.31395977154171
-0.314159265358979	0.0634760666796534	0.988041947159319	0.886468096779988	-1.00905676741534	-0.52107622702402	0.675048537924613	0.5906706179715899	2.33763360286634	1.58908760970327	-2.33233788384014	-0.5941692735920849	1.86280845866249	0.2198139999505128	17.55906321898655
-0.26179938779914896	0.0572840965685451	1.00036596393362	0.9084335784071709	-1.03368750686341	-0.542154479832979	0.682228601765353	0.524609359641018	2.42798681900712	1.73529362128859	-2.46944083666342	-0.7233762001767879	1.90774533069628	0.6933138844444233	18.521257088045388
-0.20943951023932003	0.0597794841331695	1.00764973670048	0.9242152613811729	-1.05710439177775	-0.549927520907541	0.690622934557814	0.465448807952085	2.48673419283464	1.84841617162332	-2.5725797764767404	-0.843476406797258	1.9397401592801597	1.1425975337057577	19.220285691518814
-0.15707963267949	0.0668660425275025	1.0128344367356699	0.938437163362408	-1.08107784844061	-0.5499810278210849	0.700539477325667	0.418788680071294	2.51884887086463	1.92804661516837	-2.64307222889893	-0.9463583403080592	1.96389778043091	1.597353837537932	19.68679626600443
-0.10471975511965899	0.0749426015461171	1.01847902144126	0.952920903475195	-1.10465550357218	-0.5473402042074871	0.71151403190661	0.387998961641919	2.53115443358281	1.9773329900243202	-2.6847726274226296	-1.02391094038186	1.9828136603903401	2.036590962764944	19.95862529452741
-0.0523598775598302	0.0819535569392595	1.02657067639005	0.966521666803384	-1.1249764173478	-0.545132238157246	0.7230341758997499	0.374099689085896	2.5307360752659704	2.0010507578438004	-2.70254361453915	-1.06938576785336	1.9965715615551103	2.4081710989529403	20.07367038338289
0.0	0.0878011791542781	1.03834192730244	0.975986926236912	-1.13867939889122	-0.543936354439174	0.735139591237116	0.376154150416331	2.5233039128722594	2.0033977981483	-2.70055543367212	-1.07867763921655	2.00356374024734	2.6566636078782837	20.061301976428933
0.0523598775598299	0.0941003595704342	1.0540628456031702	0.977389584675158	-1.1432884286931202	-0.5418965203556529	0.7486152912104671	0.39193374037959905	2.51192092931578	1.98634502543167	-2.6809956613010697	-1.0512134038952499	2.0016958943348997	2.745689517050784	19.935227211915368
0.10471975511966002	0.103448737959063	1.07282899573939	0.9675429880554169	-1.13801414005941	-0.535464374596927	0.7646597507401	0.41857814961993	2.4964145482231803	1.94915003836885	-2.6436230918718504	-0.990213043181461	1.9894559382965002	2.6679889720965244	19.690616052269167
0.15707963267949	0.118491989403238	1.0924237592111399	0.94489322157659	-1.12368803387789	-0.5205026155602279	0.7841320156826921	0.453057697464823	2.4736112689398597	1.88917977488165	-2.58629445666676	-0.9022180938198009	1.96644981375863	2.4429048954732338	19.306776200325665
0.20943951023932003	0.141069029701703	1.1093663247544299	0.90964992321248	-1.10192745082289	-0.493435854079742	0.8066749135229699	0.49239200030937896	2.43831749238785	1.80367017441796	-2.50624190719826	-0.7959464995133909	1.93327258352133	2.103780807094057	18.75441451219971
0.26179938779914896	0.17164486079699803	1.11924020245238	0.863243855337683	-1.0739574505104301	-0.4521785523716079	0.830096732538636	0.533713755960621	2.3847756924666097	1.6916812622321	-2.40161105555553	-0.6806984000099761	1.89087211962604	1.6792387560792115	18.004856245936708
0.314159265358979	0.20912189512198298	1.11732662657535	0.807456847858347	-1.0396578125459799	-0.396667412756634	0.850330316410061	0.5743238199261329	2.30820628209927	1.55543258075057	-2.27268214241867	-0.5646660842715551	1.8397580866522398	1.1744549799233426	17.038262075429635
0.366519142918809	0.251008867578405	1.0994611229695401	0.7436632163662851	-0.997303180866746	-0.328940388557209	0.8620914494596921	0.611841516576492	2.20603423193238	1.40045763374743	-2.12232266772262	-0.45355599826298104	1.7794395467911899	0.5602023663353695	15.848590205811362
0.418879020478639	0.29385096813242895	1.06292710291062	0.672527528389282	-0.944164287237695	-0.25280492349343	0.8600957933619341	0.6444413251165639	2.07849857168071	1.2344977547047	-1.95551229345391	-0.349884891516926	1.70834195630568	-0.2245565885141952	14.444059340766222
0.47123889803846897	0.33379499435421	1.00714077783457	0.594273117492219	-0.877761875031187	-0.173207056861895	0.840463242179559	0.67104987455713	1.92852445974406	1.06557379405126	-1.7781320490639498	-0.253161777710646	1.62422786309381	-1.2569360844319761	12.842786669854235
0.5235987755982989	0.36716950302796103	0.933899276725367	0.509371342243864	-0.797267770054384	-0.0954480967820758	0.801831744867265	0.691326887849634	1.76095004976929	0.900019060646563	-1.59548961774499	-0.160938277578951	1.5249294413136298	-2.6078137444149223	11.06421710994024
0.575958653158129	0.390983661347513	0.8470657178740959	0.41931339231507503	-0.7044542457610041	-0.0244028075637121	0.745768918394728	0.70531142929551	1.58138270339266	0.741285701593266	-1.41115609633472	-0.0704574418361522	1.40908818270009	-4.321315053204019	9.118110090894012
0.628318530717959	0.403274196048193	0.7517270735688871	0.327088418512108	-0.603747018977834	0.0361200985611669	0.6762955945557989	0.7127686383673821	1.3950574972668401	0.5900301910525799	-1.2265766817848	0.0195714420889355	1.27662995710573	-6.4028808644327935	6.993923826943166
0.680678408277788	0.40325230475290297	0.653033112562652	0.23711391433367698	-0.5012827830728089	0.0837641461212171	0.598645939503085	0.712457966744866	1.20605515790688	0.44545750829803293	-1.0416273838585	0.107627082644968	1.1288572844245501	-8.821384910470652	4.6535782995169885
